start	2022	7	1	11	30	45
stop	2022	7	1	11	35	35
time_range	3900.790238	4195.386897
time_delta_range	0.000004	294.586667
time_delta_average	0.117886
fps	8.486179
