0	1731599758.162001	0.000000	9.014694
1	1731599758.162011	0.000010	8.705872
2	1731599758.162021	0.000020	8.705872
3	1731599758.162031	0.000030	8.691162
4	1731599758.162041	0.000040	8.705872
5	1731599758.162051	0.000050	8.705872
6	1731599758.162061	0.000060	8.705872
7	1731599758.162071	0.000070	8.705872
8	1731599758.162081	0.000080	8.705872
9	1731599758.162091	0.000090	8.705872
10	1731599758.162101	0.000100	8.705872
11	1731599758.162111	0.000110	8.705872
12	1731599758.162121	0.000120	8.705872
13	1731599758.162131	0.000130	8.705872
14	1731599758.162141	0.000140	8.705872
15	1731599758.162151	0.000150	8.705872
16	1731599758.162161	0.000160	8.705872
17	1731599758.162171	0.000170	8.705872
18	1731599758.162181	0.000180	8.705872
19	1731599758.162191	0.000190	8.705872
20	1731599758.162201	0.000200	8.705872
21	1731599758.162211	0.000210	8.705872
22	1731599758.162221	0.000220	8.705872
23	1731599758.162231	0.000230	8.705872
24	1731599758.162241	0.000240	8.705872
25	1731599758.162251	0.000250	8.705872
26	1731599758.162261	0.000260	8.705872
27	1731599758.162271	0.000270	8.705872
28	1731599758.162281	0.000280	8.705872
29	1731599758.162291	0.000290	8.705872
30	1731599758.162301	0.000300	8.705872
31	1731599758.162311	0.000310	8.705872
32	1731599758.162321	0.000320	8.705872
33	1731599758.162331	0.000330	8.705872
34	1731599758.162341	0.000340	8.705872
35	1731599758.162351	0.000350	8.705872
36	1731599758.162361	0.000360	8.705872
37	1731599758.162371	0.000370	8.705872
38	1731599758.162381	0.000380	8.705872
39	1731599758.162391	0.000390	8.705872
40	1731599758.162401	0.000400	8.705872
41	1731599758.162411	0.000410	8.705872
42	1731599758.162421	0.000420	8.705872
43	1731599758.162431	0.000430	8.705872
44	1731599758.162441	0.000440	8.705872
45	1731599758.162451	0.000450	8.705872
46	1731599758.162461	0.000460	8.705872
47	1731599758.162471	0.000470	8.705872
48	1731599758.162481	0.000480	8.705872
49	1731599758.162491	0.000490	8.705872
50	1731599758.162501	0.000500	8.705872
51	1731599758.162511	0.000510	8.705872
52	1731599758.162521	0.000520	8.705872
53	1731599758.162531	0.000530	8.705872
54	1731599758.162541	0.000540	8.705872
55	1731599758.162551	0.000550	8.705872
56	1731599758.162561	0.000560	8.705872
57	1731599758.162571	0.000570	8.705872
58	1731599758.162581	0.000580	8.705872
59	1731599758.162591	0.000590	8.705872
60	1731599758.162601	0.000600	8.705872
61	1731599758.162611	0.000610	8.705872
62	1731599758.162621	0.000620	8.705872
63	1731599758.162631	0.000630	8.705872
64	1731599758.162641	0.000640	8.705872
65	1731599758.162651	0.000650	8.705872
66	1731599758.162661	0.000660	8.705872
67	1731599758.162671	0.000670	8.705872
68	1731599758.162681	0.000680	8.705872
69	1731599758.162691	0.000690	8.705872
70	1731599758.162701	0.000700	8.705872
71	1731599758.162711	0.000710	8.720581
72	1731599758.162721	0.000720	8.705872
73	1731599758.162731	0.000730	8.705872
74	1731599758.162741	0.000740	8.720581
75	1731599758.162751	0.000750	9.955872
76	1731599758.162761	0.000760	9.955872
77	1731599758.162771	0.000770	9.955872
78	1731599758.162781	0.000780	9.955872
79	1731599758.162791	0.000790	9.955872
80	1731599758.162801	0.000800	9.955872
81	1731599758.162811	0.000810	9.955872
82	1731599758.162821	0.000820	9.955872
83	1731599758.162831	0.000830	9.955872
84	1731599758.162841	0.000840	8.691162
85	1731599758.162851	0.000850	8.720581
86	1731599758.163001	0.001000	9.014694
87	1731599758.163011	0.001010	8.691162
88	1731599758.163021	0.001020	9.955872
89	1731599758.163031	0.001030	9.941162
90	1731599758.163041	0.001040	8.705872
91	1731599758.163051	0.001050	8.705872
92	1731599758.163061	0.001060	8.691162
93	1731599758.163071	0.001070	8.705872
94	1731599758.163081	0.001080	8.705872
95	1731599758.163091	0.001090	8.705872
96	1731599758.163101	0.001100	8.705872
97	1731599758.163111	0.001110	8.705872
98	1731599758.163121	0.001120	8.705872
99	1731599758.163131	0.001130	8.705872
100	1731599758.163141	0.001140	8.705872
101	1731599758.163151	0.001150	8.705872
102	1731599758.163161	0.001160	8.705872
103	1731599758.163171	0.001170	8.705872
104	1731599758.163181	0.001180	8.705872
105	1731599758.163191	0.001190	8.705872
106	1731599758.163201	0.001200	8.705872
107	1731599758.163211	0.001210	8.705872
108	1731599758.163221	0.001220	8.705872
109	1731599758.163231	0.001230	8.705872
110	1731599758.163241	0.001240	8.705872
111	1731599758.163251	0.001250	8.705872
112	1731599758.163261	0.001260	8.705872
113	1731599758.163271	0.001270	8.705872
114	1731599758.163281	0.001280	8.705872
115	1731599758.163291	0.001290	8.705872
116	1731599758.163301	0.001300	8.705872
117	1731599758.163311	0.001310	8.705872
118	1731599758.163321	0.001320	8.705872
119	1731599758.163331	0.001330	8.705872
120	1731599758.163341	0.001340	8.705872
121	1731599758.163351	0.001350	8.705872
122	1731599758.163361	0.001360	8.705872
123	1731599758.163371	0.001370	8.705872
124	1731599758.163381	0.001380	8.705872
125	1731599758.163391	0.001390	8.705872
126	1731599758.163401	0.001400	8.705872
127	1731599758.163411	0.001410	8.705872
128	1731599758.163421	0.001420	8.705872
129	1731599758.163431	0.001430	8.705872
130	1731599758.163441	0.001440	8.705872
131	1731599758.163451	0.001450	8.705872
132	1731599758.163461	0.001460	8.705872
133	1731599758.163471	0.001470	8.705872
134	1731599758.163481	0.001480	8.705872
135	1731599758.163491	0.001490	8.705872
136	1731599758.163501	0.001500	8.705872
137	1731599758.163511	0.001510	8.705872
138	1731599758.163521	0.001520	8.705872
139	1731599758.163531	0.001530	8.705872
140	1731599758.163541	0.001540	8.705872
141	1731599758.163551	0.001550	8.705872
142	1731599758.163561	0.001560	8.705872
143	1731599758.163571	0.001570	8.705872
144	1731599758.163581	0.001580	8.705872
145	1731599758.163591	0.001590	8.705872
146	1731599758.163601	0.001600	8.705872
147	1731599758.163611	0.001610	8.705872
148	1731599758.163621	0.001620	8.705872
149	1731599758.163631	0.001630	8.705872
150	1731599758.163641	0.001640	8.705872
151	1731599758.163651	0.001650	8.705872
152	1731599758.163661	0.001660	8.705872
153	1731599758.163671	0.001670	8.705872
154	1731599758.163681	0.001680	8.705872
155	1731599758.163691	0.001690	8.705872
156	1731599758.163701	0.001700	8.705872
157	1731599758.163711	0.001710	8.705872
158	1731599758.163721	0.001720	8.705872
159	1731599758.163731	0.001730	8.691162
160	1731599758.163741	0.001740	8.720581
161	1731599758.163751	0.001750	8.691162
162	1731599758.163761	0.001760	8.705872
163	1731599758.163771	0.001770	8.720581
164	1731599758.163781	0.001780	8.691162
165	1731599758.163791	0.001790	8.720581
166	1731599758.163801	0.001800	8.691162
167	1731599758.163811	0.001810	8.720581
168	1731599758.163821	0.001820	8.691162
169	1731599758.163831	0.001830	8.720581
170	1731599758.163841	0.001840	8.691162
171	1731599758.163851	0.001850	8.705872
172	1731599758.163861	0.001860	8.705872
173	1731599758.163871	0.001870	8.705872
174	1731599758.163881	0.001880	8.705872
175	1731599758.163891	0.001890	8.705872
176	1731599758.163901	0.001900	8.705872
177	1731599758.163911	0.001910	8.720581
178	1731599758.163921	0.001920	8.691162
179	1731599758.163931	0.001930	8.705872
180	1731599758.163941	0.001940	8.705872
181	1731599758.163951	0.001950	8.705872
182	1731599758.163961	0.001960	8.705872
183	1731599758.163971	0.001970	8.705872
184	1731599758.163981	0.001980	8.705872
185	1731599758.163991	0.001990	8.705872
186	1731599758.164001	0.002000	8.705872
187	1731599758.164011	0.002010	8.705872
188	1731599758.164021	0.002020	8.705872
189	1731599758.164031	0.002030	8.705872
190	1731599758.164041	0.002040	8.705872
191	1731599758.164051	0.002050	8.705872
192	1731599758.164061	0.002060	8.705872
193	1731599758.164071	0.002070	8.705872
194	1731599758.164081	0.002080	8.705872
195	1731599758.164091	0.002090	8.705872
196	1731599758.164101	0.002100	8.705872
197	1731599758.164111	0.002110	8.705872
198	1731599758.164121	0.002120	8.705872
199	1731599758.164131	0.002130	8.705872
200	1731599758.164141	0.002140	8.705872
201	1731599758.164151	0.002150	8.705872
202	1731599758.164161	0.002160	8.705872
203	1731599758.164171	0.002170	8.705872
204	1731599758.164181	0.002180	8.705872
205	1731599758.164191	0.002190	8.705872
206	1731599758.164201	0.002200	8.705872
207	1731599758.164211	0.002210	8.705872
208	1731599758.164221	0.002220	8.705872
209	1731599758.164231	0.002230	8.705872
210	1731599758.164241	0.002240	8.705872
211	1731599758.164251	0.002250	8.705872
212	1731599758.164261	0.002260	8.705872
213	1731599758.164271	0.002270	8.705872
214	1731599758.164281	0.002280	8.705872
215	1731599758.164291	0.002290	8.705872
216	1731599758.164301	0.002300	8.705872
217	1731599758.164311	0.002310	8.705872
218	1731599758.164321	0.002320	8.705872
219	1731599758.164331	0.002330	8.705872
220	1731599758.164341	0.002340	8.705872
221	1731599758.164351	0.002350	8.705872
222	1731599758.164361	0.002360	8.705872
223	1731599758.164371	0.002370	8.705872
224	1731599758.164381	0.002380	8.705872
225	1731599758.164391	0.002390	8.705872
226	1731599758.164401	0.002400	8.705872
227	1731599758.164411	0.002410	8.705872
228	1731599758.164421	0.002420	8.705872
229	1731599758.164431	0.002430	8.705872
230	1731599758.164441	0.002440	8.705872
231	1731599758.164451	0.002450	8.705872
232	1731599758.164461	0.002460	8.705872
233	1731599758.164471	0.002470	8.705872
234	1731599758.164481	0.002480	8.705872
235	1731599758.164491	0.002490	8.705872
236	1731599758.164501	0.002500	8.705872
237	1731599758.164511	0.002510	8.705872
238	1731599758.164521	0.002520	8.705872
239	1731599758.164531	0.002530	8.705872
240	1731599758.164541	0.002540	8.705872
241	1731599758.164551	0.002550	8.705872
242	1731599758.164561	0.002560	8.705872
243	1731599758.164571	0.002570	8.705872
244	1731599758.164581	0.002580	8.705872
245	1731599758.164591	0.002590	8.705872
246	1731599758.164601	0.002600	8.705872
247	1731599758.164611	0.002610	8.705872
248	1731599758.164621	0.002620	8.705872
249	1731599758.164631	0.002630	8.705872
250	1731599758.164641	0.002640	8.705872
251	1731599758.164651	0.002650	8.705872
252	1731599758.164661	0.002660	8.705872
253	1731599758.164671	0.002670	8.705872
254	1731599758.164681	0.002680	8.705872
255	1731599758.164691	0.002690	8.705872
256	1731599758.164701	0.002700	8.705872
257	1731599758.164711	0.002710	8.705872
258	1731599758.164721	0.002720	8.705872
259	1731599758.164731	0.002730	8.705872
260	1731599758.164741	0.002740	8.705872
261	1731599758.164751	0.002750	8.705872
262	1731599758.164761	0.002760	8.705872
263	1731599758.164771	0.002770	8.705872
264	1731599758.164781	0.002780	8.705872
265	1731599758.164791	0.002790	8.705872
266	1731599758.164801	0.002800	8.705872
267	1731599758.164811	0.002810	8.705872
268	1731599758.164821	0.002820	8.705872
269	1731599758.164831	0.002830	8.705872
270	1731599758.164841	0.002840	8.705872
271	1731599758.164851	0.002850	8.705872
272	1731599758.164861	0.002860	8.705872
273	1731599758.164871	0.002870	8.705872
274	1731599758.164881	0.002880	8.705872
275	1731599758.164891	0.002890	8.705872
276	1731599758.164901	0.002900	8.705872
277	1731599758.164911	0.002910	8.705872
278	1731599758.164921	0.002920	8.705872
279	1731599758.164931	0.002930	8.705872
280	1731599758.164941	0.002940	8.705872
281	1731599758.164951	0.002950	8.705872
282	1731599758.164961	0.002960	8.705872
283	1731599758.164971	0.002970	8.705872
284	1731599758.164981	0.002980	8.705872
285	1731599758.164991	0.002990	8.705872
286	1731599758.165001	0.003000	8.705872
287	1731599758.165011	0.003010	8.705872
288	1731599758.165021	0.003020	8.705872
289	1731599758.165031	0.003030	8.705872
290	1731599758.165041	0.003040	8.705872
291	1731599758.165051	0.003050	8.705872
292	1731599758.165061	0.003060	8.705872
293	1731599758.165071	0.003070	8.705872
294	1731599758.165081	0.003080	8.705872
295	1731599758.165091	0.003090	8.705872
296	1731599758.165101	0.003100	8.705872
297	1731599758.165111	0.003110	8.705872
298	1731599758.165121	0.003120	8.705872
299	1731599758.165131	0.003130	8.705872
300	1731599758.165141	0.003140	8.705872
301	1731599758.165151	0.003150	8.705872
302	1731599758.165161	0.003160	8.705872
303	1731599758.165171	0.003170	8.705872
304	1731599758.165181	0.003180	8.705872
305	1731599758.165191	0.003190	8.705872
306	1731599758.165201	0.003200	8.705872
307	1731599758.165211	0.003210	8.691162
308	1731599758.165221	0.003220	8.705872
309	1731599758.165231	0.003230	8.705872
310	1731599758.165241	0.003240	8.720581
311	1731599758.165251	0.003250	8.705872
312	1731599758.165261	0.003260	8.691162
313	1731599758.165271	0.003270	8.705872
314	1731599758.165281	0.003280	8.720581
315	1731599758.165291	0.003290	8.691162
316	1731599758.165301	0.003300	8.720581
317	1731599758.165311	0.003310	8.691162
318	1731599758.165321	0.003320	8.720581
319	1731599758.165331	0.003330	8.705872
320	1731599758.165341	0.003340	8.705872
321	1731599758.165351	0.003350	8.705872
322	1731599758.165361	0.003360	8.705872
323	1731599758.165371	0.003370	8.705872
324	1731599758.165381	0.003380	8.705872
325	1731599758.165391	0.003390	8.691162
326	1731599758.165401	0.003400	8.705872
327	1731599758.165411	0.003410	8.705872
328	1731599758.165421	0.003420	8.705872
329	1731599758.165431	0.003430	8.705872
330	1731599758.165441	0.003440	8.705872
331	1731599758.165451	0.003450	8.720581
332	1731599758.165461	0.003460	8.691162
333	1731599758.165471	0.003470	8.705872
334	1731599758.165481	0.003480	8.705872
335	1731599758.165491	0.003490	8.705872
336	1731599758.165501	0.003500	8.705872
337	1731599758.165511	0.003510	8.705872
338	1731599758.165521	0.003520	8.705872
339	1731599758.165531	0.003530	8.705872
340	1731599758.165541	0.003540	8.705872
341	1731599758.165551	0.003550	8.705872
342	1731599758.165561	0.003560	8.705872
343	1731599758.165571	0.003570	8.705872
344	1731599758.165581	0.003580	8.705872
345	1731599758.165591	0.003590	8.705872
346	1731599758.165601	0.003600	8.705872
347	1731599758.165611	0.003610	8.705872
348	1731599758.165621	0.003620	8.705872
349	1731599758.165631	0.003630	8.705872
350	1731599758.165641	0.003640	8.705872
351	1731599758.165651	0.003650	8.705872
352	1731599758.165661	0.003660	8.705872
353	1731599758.165671	0.003670	8.705872
354	1731599758.165681	0.003680	8.705872
355	1731599758.165691	0.003690	8.705872
356	1731599758.165701	0.003700	8.705872
357	1731599758.165711	0.003710	8.705872
358	1731599758.165721	0.003720	8.705872
359	1731599758.165731	0.003730	8.705872
360	1731599758.165741	0.003740	8.705872
361	1731599758.165751	0.003750	8.705872
362	1731599758.165761	0.003760	8.705872
363	1731599758.165771	0.003770	8.705872
364	1731599758.165781	0.003780	8.705872
365	1731599758.165791	0.003790	8.705872
366	1731599758.165801	0.003800	8.705872
367	1731599758.165811	0.003810	8.705872
368	1731599758.165821	0.003820	8.705872
369	1731599758.165831	0.003830	8.705872
370	1731599758.165841	0.003840	8.705872
371	1731599758.165851	0.003850	8.705872
372	1731599758.165861	0.003860	8.705872
373	1731599758.165871	0.003870	8.705872
374	1731599758.165881	0.003880	8.705872
375	1731599758.165891	0.003890	8.705872
376	1731599758.165901	0.003900	8.705872
377	1731599758.165911	0.003910	8.705872
378	1731599758.165921	0.003920	8.705872
379	1731599758.165931	0.003930	8.705872
380	1731599758.165941	0.003940	8.705872
381	1731599758.165951	0.003950	8.705872
382	1731599758.165961	0.003960	8.705872
383	1731599758.165971	0.003970	8.705872
384	1731599758.165981	0.003980	8.705872
385	1731599758.165991	0.003990	8.705872
386	1731599758.166001	0.004000	8.705872
387	1731599758.166011	0.004010	8.705872
388	1731599758.166021	0.004020	8.705872
389	1731599758.166031	0.004030	8.705872
390	1731599758.166041	0.004040	8.705872
391	1731599758.166051	0.004050	8.705872
392	1731599758.166061	0.004060	8.705872
393	1731599758.166071	0.004070	8.705872
394	1731599758.166081	0.004080	8.705872
395	1731599758.166091	0.004090	8.705872
396	1731599758.166101	0.004100	8.705872
397	1731599758.166111	0.004110	8.705872
398	1731599758.166121	0.004120	8.705872
399	1731599758.166131	0.004130	8.705872
400	1731599758.166141	0.004140	8.705872
