0	1731599758.162001	0.000000	9.014694
401	1731599758.166151	0.004150	8.705872
402	1731599758.166161	0.004160	8.705872
403	1731599758.166171	0.004170	8.705872
404	1731599758.166181	0.004180	8.705872
405	1731599758.166191	0.004190	8.705872
406	1731599758.166201	0.004200	8.705872
407	1731599758.166211	0.004210	8.705872
408	1731599758.166221	0.004220	8.705872
409	1731599758.166231	0.004230	8.705872
410	1731599758.166241	0.004240	8.705872
411	1731599758.166251	0.004250	8.705872
412	1731599758.166261	0.004260	8.705872
413	1731599758.166271	0.004270	8.705872
414	1731599758.166281	0.004280	8.705872
415	1731599758.166291	0.004290	8.705872
416	1731599758.166301	0.004300	8.705872
417	1731599758.166311	0.004310	8.705872
418	1731599758.166321	0.004320	8.705872
419	1731599758.166331	0.004330	8.705872
420	1731599758.166341	0.004340	8.705872
421	1731599758.166351	0.004350	8.705872
422	1731599758.166361	0.004360	8.705872
423	1731599758.166371	0.004370	8.705872
424	1731599758.166381	0.004380	8.705872
425	1731599758.166391	0.004390	8.705872
426	1731599758.166401	0.004400	8.705872
427	1731599758.166411	0.004410	8.705872
428	1731599758.166421	0.004420	8.705872
429	1731599758.166431	0.004430	8.705872
430	1731599758.166441	0.004440	8.705872
431	1731599758.166451	0.004450	8.705872
432	1731599758.166461	0.004460	8.705872
433	1731599758.166471	0.004470	8.705872
434	1731599758.166481	0.004480	8.705872
435	1731599758.166491	0.004490	8.705872
436	1731599758.166501	0.004500	8.705872
437	1731599758.166511	0.004510	8.705872
438	1731599758.166521	0.004520	8.705872
439	1731599758.166531	0.004530	8.705872
440	1731599758.166541	0.004540	8.705872
441	1731599758.166551	0.004550	8.705872
442	1731599758.166561	0.004560	8.705872
443	1731599758.166571	0.004570	8.705872
444	1731599758.166581	0.004580	8.705872
445	1731599758.166591	0.004590	8.705872
446	1731599758.166601	0.004600	8.705872
447	1731599758.166611	0.004610	8.705872
448	1731599758.166621	0.004620	8.705872
449	1731599758.166631	0.004630	8.705872
450	1731599758.166641	0.004640	8.705872
451	1731599758.166651	0.004650	8.705872
452	1731599758.166661	0.004660	8.705872
453	1731599758.166671	0.004670	8.705872
454	1731599758.166681	0.004680	8.705872
455	1731599758.166691	0.004690	8.705872
456	1731599758.166701	0.004700	8.705872
457	1731599758.166711	0.004710	8.705872
458	1731599758.166721	0.004720	8.705872
459	1731599758.166731	0.004730	8.705872
460	1731599758.166741	0.004740	8.705872
461	1731599758.166751	0.004750	8.705872
462	1731599758.166761	0.004760	8.705872
463	1731599758.166771	0.004770	8.705872
464	1731599758.166781	0.004780	8.705872
465	1731599758.166791	0.004790	8.705872
466	1731599758.166801	0.004800	8.705872
467	1731599758.166811	0.004810	8.705872
468	1731599758.166821	0.004820	8.705872
469	1731599758.166831	0.004830	8.705872
470	1731599758.166841	0.004840	8.705872
471	1731599758.166851	0.004850	8.705872
472	1731599758.166861	0.004860	8.705872
473	1731599758.166871	0.004870	8.705872
474	1731599758.166881	0.004880	8.705872
475	1731599758.166891	0.004890	8.705872
476	1731599758.166901	0.004900	8.705872
477	1731599758.166911	0.004910	8.705872
478	1731599758.166921	0.004920	8.705872
479	1731599758.166931	0.004930	8.705872
480	1731599758.166941	0.004940	8.705872
481	1731599758.166951	0.004950	8.705872
482	1731599758.166961	0.004960	8.705872
483	1731599758.166971	0.004970	8.705872
484	1731599758.166981	0.004980	8.705872
485	1731599758.166991	0.004990	8.705872
486	1731599758.167001	0.005000	8.705872
487	1731599758.167011	0.005010	8.705872
488	1731599758.167021	0.005020	8.705872
489	1731599758.167031	0.005030	8.705872
490	1731599758.167041	0.005040	8.705872
491	1731599758.167051	0.005050	8.705872
492	1731599758.167061	0.005060	8.705872
493	1731599758.167071	0.005070	8.705872
494	1731599758.167081	0.005080	8.705872
495	1731599758.167091	0.005090	8.705872
496	1731599758.167101	0.005100	8.705872
497	1731599758.167111	0.005110	8.705872
498	1731599758.167121	0.005120	8.705872
499	1731599758.167131	0.005130	8.705872
500	1731599758.167141	0.005140	8.705872
501	1731599758.167151	0.005150	8.705872
502	1731599758.167161	0.005160	8.705872
503	1731599758.167171	0.005170	8.705872
504	1731599758.167181	0.005180	8.705872
505	1731599758.167191	0.005190	8.705872
506	1731599758.167201	0.005200	8.705872
507	1731599758.167211	0.005210	8.705872
508	1731599758.167221	0.005220	8.705872
509	1731599758.167231	0.005230	8.705872
510	1731599758.167241	0.005240	8.705872
511	1731599758.167251	0.005250	8.705872
512	1731599758.167261	0.005260	8.705872
513	1731599758.167271	0.005270	8.705872
514	1731599758.167281	0.005280	8.705872
515	1731599758.167291	0.005290	8.705872
516	1731599758.167301	0.005300	8.705872
517	1731599758.167311	0.005310	8.705872
518	1731599758.167321	0.005320	8.705872
519	1731599758.167331	0.005330	8.705872
520	1731599758.167341	0.005340	8.705872
521	1731599758.167351	0.005350	8.705872
522	1731599758.167361	0.005360	8.705872
523	1731599758.167371	0.005370	8.705872
524	1731599758.167381	0.005380	8.705872
525	1731599758.167391	0.005390	8.705872
526	1731599758.167401	0.005400	8.705872
527	1731599758.167411	0.005410	8.705872
528	1731599758.167421	0.005420	8.705872
529	1731599758.167431	0.005430	8.705872
530	1731599758.167441	0.005440	8.705872
531	1731599758.167451	0.005450	8.705872
532	1731599758.167461	0.005460	8.705872
533	1731599758.167471	0.005470	8.705872
534	1731599758.167481	0.005480	8.705872
535	1731599758.167491	0.005490	8.705872
536	1731599758.167501	0.005500	8.705872
537	1731599758.167511	0.005510	8.705872
538	1731599758.167521	0.005520	8.705872
539	1731599758.167531	0.005530	8.705872
540	1731599758.167541	0.005540	8.705872
541	1731599758.167551	0.005550	8.705872
542	1731599758.167561	0.005560	8.705872
543	1731599758.167571	0.005570	8.705872
544	1731599758.167581	0.005580	8.705872
545	1731599758.167591	0.005590	8.705872
546	1731599758.167601	0.005600	8.705872
547	1731599758.167611	0.005610	8.705872
548	1731599758.167621	0.005620	8.705872
549	1731599758.167631	0.005630	8.705872
550	1731599758.167641	0.005640	8.705872
551	1731599758.167651	0.005650	8.705872
552	1731599758.167661	0.005660	8.705872
553	1731599758.167671	0.005670	8.705872
554	1731599758.167681	0.005680	8.705872
555	1731599758.167691	0.005690	8.705872
556	1731599758.167701	0.005700	8.705872
557	1731599758.167711	0.005710	8.705872
558	1731599758.167721	0.005720	8.705872
559	1731599758.167731	0.005730	8.705872
560	1731599758.167741	0.005740	8.705872
561	1731599758.167751	0.005750	8.705872
562	1731599758.167761	0.005760	8.705872
563	1731599758.167771	0.005770	8.705872
564	1731599758.167781	0.005780	8.705872
565	1731599758.167791	0.005790	8.705872
566	1731599758.167801	0.005800	8.705872
567	1731599758.167811	0.005810	8.705872
568	1731599758.167821	0.005820	8.705872
569	1731599758.167831	0.005830	8.705872
570	1731599758.167841	0.005840	8.705872
571	1731599758.167851	0.005850	8.705872
572	1731599758.167861	0.005860	8.705872
573	1731599758.167871	0.005870	8.705872
574	1731599758.167881	0.005880	8.705872
575	1731599758.167891	0.005890	8.705872
576	1731599758.167901	0.005900	8.705872
577	1731599758.167911	0.005910	8.705872
578	1731599758.167921	0.005920	8.705872
579	1731599758.167931	0.005930	8.705872
580	1731599758.167941	0.005940	8.705872
581	1731599758.167951	0.005950	8.705872
582	1731599758.167961	0.005960	8.705872
583	1731599758.167971	0.005970	8.705872
584	1731599758.167981	0.005980	8.705872
585	1731599758.167991	0.005990	8.705872
586	1731599758.168001	0.006000	8.705872
587	1731599758.168011	0.006010	8.705872
588	1731599758.168021	0.006020	8.705872
589	1731599758.168031	0.006030	8.705872
590	1731599758.168041	0.006040	8.705872
591	1731599758.168051	0.006050	8.705872
592	1731599758.168061	0.006060	8.705872
593	1731599758.168071	0.006070	8.705872
594	1731599758.168081	0.006080	8.705872
595	1731599758.168091	0.006090	8.705872
596	1731599758.168101	0.006100	8.705872
597	1731599758.168111	0.006110	8.705872
598	1731599758.168121	0.006120	8.705872
599	1731599758.168131	0.006130	8.705872
600	1731599758.168141	0.006140	8.705872
601	1731599758.168151	0.006150	8.705872
602	1731599758.168161	0.006160	8.705872
603	1731599758.168171	0.006170	8.705872
604	1731599758.168181	0.006180	8.705872
605	1731599758.168191	0.006190	8.705872
606	1731599758.168201	0.006200	8.705872
607	1731599758.168211	0.006210	8.691162
608	1731599758.168221	0.006220	8.705872
609	1731599758.168231	0.006230	8.705872
610	1731599758.168241	0.006240	8.720581
611	1731599758.168251	0.006250	8.691162
612	1731599758.168261	0.006260	8.705872
613	1731599758.168271	0.006270	8.720581
614	1731599758.168281	0.006280	8.691162
615	1731599758.168291	0.006290	8.720581
616	1731599758.168301	0.006300	8.691162
617	1731599758.168311	0.006310	8.720581
618	1731599758.168321	0.006320	8.691162
619	1731599758.168331	0.006330	8.705872
620	1731599758.168341	0.006340	8.720581
621	1731599758.168351	0.006350	8.691162
622	1731599758.168361	0.006360	8.720581
623	1731599758.168371	0.006370	8.691162
624	1731599758.168381	0.006380	8.720581
625	1731599758.168391	0.006390	8.691162
626	1731599758.168401	0.006400	8.720581
627	1731599758.168411	0.006410	8.691162
628	1731599758.168421	0.006420	8.705872
629	1731599758.168431	0.006430	8.705872
630	1731599758.168441	0.006440	8.705872
631	1731599758.168451	0.006450	8.705872
632	1731599758.168461	0.006460	8.705872
633	1731599758.168471	0.006470	8.705872
634	1731599758.168481	0.006480	8.705872
635	1731599758.168491	0.006490	8.705872
636	1731599758.168501	0.006500	8.705872
637	1731599758.168511	0.006510	8.705872
638	1731599758.168521	0.006520	8.705872
639	1731599758.168531	0.006530	8.705872
640	1731599758.168541	0.006540	8.705872
641	1731599758.168551	0.006550	8.705872
642	1731599758.168561	0.006560	8.705872
643	1731599758.168571	0.006570	8.705872
644	1731599758.168581	0.006580	8.705872
645	1731599758.168591	0.006590	8.705872
646	1731599758.168601	0.006600	8.705872
647	1731599758.168611	0.006610	8.705872
648	1731599758.168621	0.006620	8.705872
649	1731599758.168631	0.006630	8.705872
650	1731599758.168641	0.006640	8.705872
651	1731599758.168651	0.006650	8.705872
652	1731599758.168661	0.006660	8.705872
653	1731599758.168671	0.006670	8.705872
654	1731599758.168681	0.006680	8.705872
655	1731599758.168691	0.006690	8.705872
656	1731599758.168701	0.006700	8.705872
657	1731599758.168711	0.006710	8.705872
658	1731599758.168721	0.006720	8.705872
659	1731599758.168731	0.006730	8.705872
660	1731599758.168741	0.006740	8.705872
661	1731599758.168751	0.006750	8.705872
662	1731599758.168761	0.006760	8.705872
663	1731599758.168771	0.006770	8.705872
664	1731599758.168781	0.006780	8.705872
665	1731599758.168791	0.006790	8.705872
666	1731599758.168801	0.006800	8.705872
667	1731599758.168811	0.006810	8.705872
668	1731599758.168821	0.006820	8.705872
669	1731599758.168831	0.006830	8.705872
670	1731599758.168841	0.006840	8.705872
671	1731599758.168851	0.006850	8.705872
672	1731599758.168861	0.006860	8.705872
673	1731599758.168871	0.006870	8.705872
674	1731599758.168881	0.006880	8.705872
675	1731599758.168891	0.006890	8.705872
676	1731599758.168901	0.006900	8.705872
677	1731599758.168911	0.006910	8.705872
678	1731599758.168921	0.006920	8.705872
679	1731599758.168931	0.006930	8.705872
680	1731599758.168941	0.006940	8.705872
681	1731599758.168951	0.006950	8.705872
682	1731599758.168961	0.006960	8.705872
683	1731599758.168971	0.006970	8.705872
684	1731599758.168981	0.006980	8.705872
685	1731599758.168991	0.006990	8.705872
686	1731599758.169001	0.007000	8.705872
687	1731599758.169011	0.007010	8.705872
688	1731599758.169021	0.007020	8.705872
689	1731599758.169031	0.007030	8.705872
690	1731599758.169041	0.007040	8.705872
691	1731599758.169051	0.007050	8.705872
692	1731599758.169061	0.007060	8.705872
693	1731599758.169071	0.007070	8.705872
694	1731599758.169081	0.007080	8.705872
695	1731599758.169091	0.007090	8.705872
696	1731599758.169101	0.007100	8.705872
697	1731599758.169111	0.007110	8.705872
698	1731599758.169121	0.007120	8.705872
699	1731599758.169131	0.007130	8.705872
700	1731599758.169141	0.007140	8.705872
701	1731599758.169151	0.007150	8.705872
702	1731599758.169161	0.007160	8.705872
703	1731599758.169171	0.007170	8.705872
704	1731599758.169181	0.007180	8.705872
705	1731599758.169191	0.007190	8.705872
706	1731599758.169201	0.007200	8.705872
707	1731599758.169211	0.007210	8.705872
708	1731599758.169221	0.007220	8.705872
709	1731599758.169231	0.007230	8.705872
710	1731599758.169241	0.007240	8.705872
711	1731599758.169251	0.007250	8.705872
712	1731599758.169261	0.007260	8.705872
713	1731599758.169271	0.007270	8.705872
714	1731599758.169281	0.007280	8.705872
715	1731599758.169291	0.007290	8.705872
716	1731599758.169301	0.007300	8.705872
717	1731599758.169311	0.007310	8.705872
718	1731599758.169321	0.007320	8.705872
719	1731599758.169331	0.007330	8.705872
720	1731599758.169341	0.007340	8.705872
721	1731599758.169351	0.007350	8.705872
722	1731599758.169361	0.007360	8.705872
723	1731599758.169371	0.007370	8.705872
724	1731599758.169381	0.007380	8.705872
725	1731599758.169391	0.007390	8.705872
726	1731599758.169401	0.007400	8.705872
727	1731599758.169411	0.007410	8.705872
728	1731599758.169421	0.007420	8.705872
729	1731599758.169431	0.007430	8.705872
730	1731599758.169441	0.007440	8.705872
731	1731599758.169451	0.007450	8.705872
732	1731599758.169461	0.007460	8.705872
733	1731599758.169471	0.007470	8.705872
734	1731599758.169481	0.007480	8.705872
735	1731599758.169491	0.007490	8.705872
736	1731599758.169501	0.007500	8.705872
737	1731599758.169511	0.007510	8.705872
738	1731599758.169521	0.007520	8.705872
739	1731599758.169531	0.007530	8.705872
740	1731599758.169541	0.007540	8.705872
741	1731599758.169551	0.007550	8.705872
742	1731599758.169561	0.007560	8.705872
743	1731599758.169571	0.007570	8.705872
744	1731599758.169581	0.007580	8.705872
745	1731599758.169591	0.007590	8.705872
746	1731599758.169601	0.007600	8.705872
747	1731599758.169611	0.007610	8.705872
748	1731599758.169621	0.007620	8.691162
749	1731599758.169631	0.007630	8.720581
750	1731599758.169641	0.007640	8.705872
751	1731599758.169651	0.007650	8.705872
752	1731599758.169661	0.007660	8.691162
753	1731599758.169671	0.007670	8.705872
754	1731599758.169681	0.007680	8.705872
755	1731599758.169691	0.007690	8.705872
756	1731599758.169701	0.007700	8.705872
757	1731599758.169711	0.007710	8.720581
758	1731599758.169721	0.007720	8.705872
759	1731599758.169731	0.007730	8.705872
760	1731599758.169741	0.007740	8.691162
761	1731599758.169751	0.007750	8.705872
762	1731599758.169761	0.007760	8.720581
763	1731599758.169771	0.007770	8.691162
764	1731599758.169781	0.007780	8.705872
765	1731599758.169791	0.007790	8.705872
766	1731599758.169801	0.007800	8.705872
767	1731599758.169811	0.007810	8.705872
768	1731599758.169821	0.007820	8.720581
769	1731599758.169831	0.007830	8.691162
770	1731599758.169841	0.007840	8.705872
771	1731599758.169851	0.007850	8.705872
772	1731599758.169861	0.007860	8.705872
773	1731599758.169871	0.007870	8.705872
774	1731599758.169881	0.007880	8.705872
775	1731599758.169891	0.007890	8.705872
776	1731599758.169901	0.007900	8.705872
777	1731599758.169911	0.007910	8.705872
778	1731599758.169921	0.007920	8.705872
779	1731599758.169931	0.007930	8.705872
780	1731599758.169941	0.007940	8.705872
781	1731599758.169951	0.007950	8.705872
782	1731599758.169961	0.007960	8.705872
783	1731599758.169971	0.007970	8.705872
784	1731599758.169981	0.007980	8.705872
785	1731599758.169991	0.007990	8.705872
786	1731599758.170001	0.008000	8.705872
787	1731599758.170011	0.008010	8.705872
788	1731599758.170021	0.008020	8.705872
789	1731599758.170031	0.008030	8.705872
790	1731599758.170041	0.008040	8.705872
791	1731599758.170051	0.008050	8.705872
792	1731599758.170061	0.008060	8.705872
793	1731599758.170071	0.008070	8.705872
794	1731599758.170081	0.008080	8.705872
795	1731599758.170091	0.008090	8.705872
796	1731599758.170101	0.008100	8.705872
797	1731599758.170111	0.008110	8.705872
798	1731599758.170121	0.008120	8.705872
799	1731599758.170131	0.008130	8.705872
